Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Actual_Churn,Predicted_Churn,Customer_id
-0.41136386256684915,0.022061805700811992,0.6366625395049827,-0.1572041523438533,-1.5770993132717972,-0.5768101153660133,1.4784138921793741,1.5154969764419826,0.047075127290259956,-0.7001355271235282,-0.5260731085253479,0.9435884527917697,-0.07394457876707465,False,False,555
0.7045106649002695,0.022061805700811992,-0.5051899029801572,-1.202279984685412,-1.0349544823086494,-0.9623783743005141,1.2418577599989615,1.1701239189119046,1.4735941360860147,0.018689449389334284,-1.0436163378998933,-1.0597840584434104,1.1584650673508352,False,True,960
-1.4615987119476666,0.022061805700811992,-0.8156919765460053,0.2543081770974194,-0.6735245949998842,1.6664961184347187,-1.7570347663728447,0.8247508613818264,0.7603346316881375,0.7375144259021968,-0.8040129909672334,-1.0597840584434104,-0.07394457876707465,True,True,169
-1.6585177462065699,0.022061805700811992,0.43294288636056066,0.5161504230586202,-1.3963843696174145,-1.0675333540099234,-0.8238417439180192,-0.902114426268564,0.047075127290259956,1.4563394024150593,-1.541991299519826,0.9435884527917697,-0.07394457876707465,True,True,918
1.2952677676769793,-1.2035940665665197,1.0679574929092521,0.6932474374753662,-0.8542395386542667,1.0005145802751263,-1.4464733959718856,-0.21136831120840782,-1.379443881505495,-1.4189605036363908,-0.842349526476459,0.9435884527917697,-0.07394457876707465,False,True,529
-1.1334003215161612,-1.2035940665665197,-0.5299922027588927,-1.1813759511649797,-0.4928096513455015,-0.9623783743005141,0.47629106026055457,-1.5928605413287202,0.047075127290259956,1.4563394024150593,-0.34397456485652644,-1.0597840584434104,-0.07394457876707465,False,False,824
0.7701503429865705,1.2477176779681436,0.20934352728661734,-0.21004451533630383,0.7721949542351769,-0.15619019652837607,0.6672369205070809,-0.21136831120840782,0.7603346316881375,0.018689449389334284,-1.0244480701452805,0.9435884527917697,1.1584650673508352,True,True,986
-0.01752579404904259,-1.2035940665665197,0.33941360322548153,-0.881182843706678,1.67576967250709,-0.2613451762377854,-0.6120454736445736,0.13400474632167025,0.7603346316881375,0.018689449389334284,-1.0340322040225869,0.9435884527917697,-0.07394457876707465,False,True,817
-0.9364812872572579,1.2477176779681436,1.476154121328745,-0.49591940853044325,1.4950547288527074,-0.9974300342036506,-1.4933182316573659,1.1701239189119046,-0.6661843771076176,-1.4189605036363908,1.1511503200032713,-1.0597840584434104,-1.3063542248849844,True,True,87
-0.8052019310846557,-1.2035940665665197,-1.0375873608259893,-0.9361485666289652,1.4950547288527074,1.5963927986284459,-0.7650627919671308,0.13400474632167025,1.4735941360860147,1.4563394024150593,-1.6282485044155834,0.9435884527917697,1.1584650673508352,True,False,433
0.4419519525550651,-1.2035940665665197,-1.6856657741283663,-1.1839837118683647,-1.5770993132717972,0.6850496411468985,0.7224493549533642,1.1701239189119046,-0.6661843771076176,1.4563394024150593,0.12564799513148697,-1.0597840584434104,-0.07394457876707465,True,False,185
0.048113884037258504,1.2477176779681436,-1.2876929944726265,-1.1002557167376967,1.67576967250709,-1.2778433134287421,-0.5625257498306395,1.1701239189119046,-0.6661843771076176,0.018689449389334284,1.1990709893898033,-1.0597840584434104,1.1584650673508352,True,True,979
0.31067259638246286,0.022061805700811992,1.0469418037837586,1.0906827530392507,1.1336248415439423,-0.7170167549785591,-1.168353617487811,-0.902114426268564,-1.379443881505495,0.7375144259021968,-0.6794192505622503,0.9435884527917697,-0.07394457876707465,True,True,535
1.4921868019358826,0.022061805700811992,0.879384282377798,-0.2720295190794986,0.5914800105807942,1.1056695599845356,1.4254648246110124,-0.5567413687384859,-1.379443881505495,-1.4189605036363908,-0.8711019281083782,0.9435884527917697,-1.3063542248849844,True,True,295
-0.8052019310846557,1.2477176779681436,1.5770672952376454,-0.2417151748170927,1.67576967250709,1.6314444585315822,-0.6178067711520117,-0.21136831120840782,-0.6661843771076176,0.018689449389334284,-0.4014793681203648,0.9435884527917697,-0.07394457876707465,False,True,893
-1.06776064342986,-1.2035940665665197,-0.5351041271407694,1.5088158583145865,1.67576967250709,1.7015477783378552,-0.38838367398080853,-0.902114426268564,-1.379443881505495,-1.4189605036363908,0.020222522481116625,-1.0597840584434104,-1.3063542248849844,True,True,426
1.2952677676769793,0.022061805700811992,-0.031106249194252828,0.6723783605327274,-1.215669425963032,0.22937806240612474,0.40050256328770556,-0.21136831120840782,0.047075127290259956,-0.7001355271235282,-0.9094384636176038,0.9435884527917697,-1.3063542248849844,False,True,714
-1.06776064342986,1.2477176779681436,1.1984062299134404,1.299436444305668,-0.31209470769111886,-1.3829982931381515,0.8345203088480568,0.8247508613818264,1.4735941360860147,0.7375144259021968,1.0744772489848202,-1.0597840584434104,-1.3063542248849844,False,True,261
0.4419519525550651,0.022061805700811992,0.7862336603080438,1.229544262665614,-1.0349544823086494,0.7902046208563077,0.0549618865915854,0.47937780385174833,1.4735941360860147,1.4563394024150593,-0.1810442889423177,0.9435884527917697,-1.3063542248849844,True,True,238
-1.1334003215161612,1.2477176779681436,0.9142211003876248,0.7867772570192939,1.4950547288527074,0.7551529609531713,-0.41732733526817706,-0.5567413687384859,0.7603346316881375,1.4563394024150593,1.2757440604082546,-1.0597840584434104,1.1584650673508352,False,True,560
-1.3959590338613654,1.2477176779681436,0.027396885398336897,-1.0695918066973569,-1.5770993132717972,0.6850496411468985,-1.6316579587109734,-1.247487483798642,-0.6661843771076176,-0.7001355271235282,1.3140805959174802,0.9435884527917697,-0.07394457876707465,True,True,584
-1.5272383900339677,-1.2035940665665197,-0.6447265055521268,-1.1016644668227693,1.4950547288527074,-1.663411572363243,1.5582490147824475,1.5154969764419826,0.7603346316881375,0.018689449389334284,1.2469916587763352,-1.0597840584434104,1.1584650673508352,True,True,446
0.8357900210728716,-1.2035940665665197,1.2614532972899208,0.40059795950487265,1.67576967250709,1.0355662401782628,-0.5374229535482299,-0.902114426268564,1.4735941360860147,0.7375144259021968,0.6911118938925643,-1.0597840584434104,-0.07394457876707465,True,False,868
1.0327090553317748,1.2477176779681436,1.5585129030367595,-1.5495421241424798,-0.31209470769111886,-0.7520684148816955,0.1968681311497975,0.8247508613818264,1.4735941360860147,-0.7001355271235282,0.8827945714386922,0.9435884527917697,-1.3063542248849844,True,False,801
1.2952677676769793,-1.2035940665665197,-1.3390015688240566,0.9717464927551055,1.3143397851983247,1.526289478822173,1.5421310991366382,-0.902114426268564,-1.379443881505495,0.018689449389334284,0.5185974841010492,-1.0597840584434104,-1.3063542248849844,True,False,600
1.163988411504377,1.2477176779681436,-1.3494147481204721,0.8610075499635044,1.4950547288527074,-0.8221717346879684,-1.356144481480264,1.5154969764419826,-0.6661843771076176,-1.4189605036363908,1.1799027216351905,0.9435884527917697,1.1584650673508352,False,False,850
0.048113884037258504,-1.2035940665665197,1.6611300517396188,1.6609853371068843,-0.31209470769111886,1.3159795194033543,0.10290411227848265,-0.902114426268564,-0.6661843771076176,1.4563394024150593,-0.5548255101572671,-1.0597840584434104,-0.07394457876707465,False,False,266
0.7045106649002695,0.022061805700811992,0.6012577298971695,-1.3953626421270637,-1.3963843696174145,-0.7170167549785591,-1.2971597689041099,-1.5928605413287202,0.7603346316881375,-0.7001355271235282,-0.9094384636176038,0.9435884527917697,-1.3063542248849844,False,True,996
1.689105836194786,0.022061805700811992,0.32994707659237643,-0.5807310575727055,1.4950547288527074,0.4747396817280798,0.829444880091504,-0.5567413687384859,-0.6661843771076176,0.7375144259021968,1.4482584701997696,-1.0597840584434104,-1.3063542248849844,True,False,530
1.6234661581084848,0.022061805700811992,0.07302554376990353,-1.1684280347503173,0.4107650669264117,-0.015983556915830324,-1.4560069716091941,0.13400474632167025,0.7603346316881375,-0.7001355271235282,-0.5069048407707352,0.9435884527917697,-0.07394457876707465,False,True,56
0.5732313087276673,-1.2035940665665197,-1.3378655856280839,-1.6607005458676012,-0.4928096513455015,-0.33144849604405824,-0.3571080589404292,0.47937780385174833,1.4735941360860147,-0.7001355271235282,1.7166142187643487,0.9435884527917697,-1.3063542248849844,False,False,121
-0.6739225749120535,1.2477176779681436,1.1113141848888735,-0.9258853153888332,0.9529098978895595,0.089171422793579,0.14625101733444687,-0.902114426268564,1.4735941360860147,-1.4189605036363908,0.18315279839532536,-1.0597840584434104,-1.3063542248849844,False,True,216
-0.8052019310846557,-1.2035940665665197,-1.558056995114109,1.1416109912264043,-0.6735245949998842,0.3695847020186705,-0.684678974363349,0.13400474632167025,0.047075127290259956,-1.4189605036363908,-1.4173975591148429,0.9435884527917697,1.1584650673508352,False,True,26
0.9014296991591727,0.022061805700811992,0.8714324000059899,-0.18427802184481445,-0.13137976403673624,-0.4015518158503311,-0.12494148676568394,0.8247508613818264,-0.6661843771076176,0.018689449389334284,-0.008529879150802562,0.9435884527917697,-0.07394457876707465,True,False,73
-0.7395622529983547,0.022061805700811992,-0.7015256653507576,-0.008904366713281497,0.4107650669264117,-0.9974300342036506,0.33239579632477434,1.1701239189119046,0.047075127290259956,0.7375144259021968,0.8923787053159987,-1.0597840584434104,1.1584650673508352,True,True,45
-1.5272383900339677,-1.2035940665665197,-1.4895193422904278,0.2695387580419884,0.0493351796176464,0.5798946614374891,1.2682637069080538,-0.5567413687384859,-1.379443881505495,0.7375144259021968,1.1032296506167394,0.9435884527917697,-1.3063542248849844,False,False,248
-0.01752579404904259,1.2477176779681436,-1.1629241734483011,-1.5382161929374294,0.7721949542351769,-1.1376366738161963,-1.600862451796214,-0.21136831120840782,-1.379443881505495,1.4563394024150593,0.16398453064071256,0.9435884527917697,1.1584650673508352,True,True,722
-0.08316547213534368,0.022061805700811992,-0.9610978256305,-0.2837749292180694,0.7721949542351769,-1.6984632322663793,1.1553697105122984,-0.902114426268564,0.047075127290259956,1.4563394024150593,-1.541991299519826,-1.0597840584434104,-1.3063542248849844,True,False,282
0.31067259638246286,1.2477176779681436,1.188182381149687,-0.897699826714043,-0.6735245949998842,0.1943264025029883,1.3599643589014465,0.47937780385174833,1.4735941360860147,0.7375144259021968,0.43234027920529167,-1.0597840584434104,1.1584650673508352,False,True,894
-1.002120965343559,1.2477176779681436,-1.39333943169808,1.2551779211614884,-1.3963843696174145,0.3695847020186705,0.367443689495024,0.8247508613818264,1.4735941360860147,1.4563394024150593,-1.3598927558510043,0.9435884527917697,1.1584650673508352,True,True,915
0.7701503429865705,0.022061805700811992,0.2460736506230652,0.9894275298029895,-1.0349544823086494,1.5613411387253093,1.2244366937264692,-0.5567413687384859,-0.6661843771076176,1.4563394024150593,0.20232106614993814,-1.0597840584434104,1.1584650673508352,True,False,811
0.1793932402098607,1.2477176779681436,-1.3829262524016641,-1.079421596372851,-1.5770993132717972,0.054119762890442555,0.988154909046411,-1.5928605413287202,-1.379443881505495,0.018689449389334284,1.093645516739433,0.9435884527917697,-0.07394457876707465,True,True,245
0.1793932402098607,1.2477176779681436,-0.3287338465390779,1.6121125456939802,-0.4928096513455015,-1.3829982931381515,0.7236839187049582,1.5154969764419826,1.4735941360860147,-1.4189605036363908,1.285328194285561,0.9435884527917697,-0.07394457876707465,False,True,823
-0.280084506394247,0.022061805700811992,-1.3781929890851117,1.242586561840319,0.23005012327202903,0.3695847020186705,-1.2055962906608944,0.13400474632167025,-1.379443881505495,0.018689449389334284,-1.2161307476914085,0.9435884527917697,-0.07394457876707465,True,True,322
0.24503291829616178,-1.2035940665665197,-0.21229556895188476,-0.20285394728420875,-0.4928096513455015,1.1407212198876722,1.0689502479007245,0.47937780385174833,0.7603346316881375,-1.4189605036363908,0.0873114596222614,-1.0597840584434104,-1.3063542248849844,True,True,644
0.8357900210728716,0.022061805700811992,-0.7702526487071006,-1.2222122253431886,0.7721949542351769,1.526289478822173,0.13747189732311252,1.1701239189119046,0.7603346316881375,0.018689449389334284,-0.6602509828076375,-1.0597840584434104,-1.3063542248849844,False,True,159
0.31067259638246286,-1.2035940665665197,0.01925567249386663,1.6748910637530845,0.5914800105807942,0.6149463213406255,0.849746595117715,1.1701239189119046,-0.6661843771076176,0.7375144259021968,-1.2736355509552468,0.9435884527917697,1.1584650673508352,True,True,978
0.8357900210728716,1.2477176779681436,-1.0453499126651355,-0.8932778196231823,0.23005012327202903,-0.5417584554628769,-1.3466794927180439,-1.5928605413287202,-0.6661843771076176,0.7375144259021968,-0.3631428326111392,0.9435884527917697,1.1584650673508352,True,True,430
-1.002120965343559,0.022061805700811992,0.06583098352874371,-0.443904020773916,1.1336248415439423,-1.2427916535256056,-0.46636695095649106,-0.5567413687384859,0.047075127290259956,0.018689449389334284,-0.3631428326111392,-1.0597840584434104,1.1584650673508352,True,True,942
0.1137535621235596,0.022061805700811992,-1.0877599519814465,-1.1199187917464646,1.3143397851983247,0.5097913416312162,-1.7492158626127499,-0.5567413687384859,1.4735941360860147,0.018689449389334284,-0.27688562771538167,-1.0597840584434104,-1.3063542248849844,False,True,463
-0.47700354065315026,0.022061805700811992,0.8100893074234685,-0.18485830103618425,0.7721949542351769,0.089171422793579,-0.6440755443109268,0.13400474632167025,0.047075127290259956,-0.7001355271235282,1.601604612236672,-1.0597840584434104,-0.07394457876707465,True,True,310
1.2952677676769793,1.2477176779681436,0.6758539597660378,0.6429589046618314,1.4950547288527074,0.3695847020186705,1.2292377749826682,0.13400474632167025,0.7603346316881375,1.4563394024150593,-0.430231769752284,0.9435884527917697,-1.3063542248849844,False,True,698
0.7045106649002695,0.022061805700811992,-1.1653854703729085,-1.2497405303554636,-0.31209470769111886,0.5798946614374891,-1.331384619573297,0.8247508613818264,0.7603346316881375,0.7375144259021968,-0.9286067313722166,0.9435884527917697,-0.07394457876707465,True,True,61
1.163988411504377,-1.2035940665665197,-1.4669890089036377,1.0592847548652502,0.4107650669264117,-0.8572233945911049,0.24179253433279851,-0.5567413687384859,0.047075127290259956,0.7375144259021968,-0.23854909220615605,-1.0597840584434104,1.1584650673508352,False,True,885
1.5578264800221837,1.2477176779681436,-0.6269294354818893,-0.8189706222078263,-0.13137976403673624,0.054119762890442555,1.3169603882209246,0.8247508613818264,0.7603346316881375,-0.7001355271235282,1.0648931151075138,0.9435884527917697,-0.07394457876707465,False,False,596
-1.4615987119476666,-1.2035940665665197,-0.8794963660531337,1.501086958964474,0.9529098978895595,1.7015477783378552,0.93945822773354,0.13400474632167025,0.7603346316881375,0.7375144259021968,-0.5069048407707352,-1.0597840584434104,-0.07394457876707465,False,True,768
-0.8708416091709568,1.2477176779681436,1.0670108402459415,0.5418959426034335,-1.0349544823086494,-0.22629351633464895,0.6151108954397819,-0.5567413687384859,-1.379443881505495,0.018689449389334284,1.5153474073409143,0.9435884527917697,-1.3063542248849844,True,False,650
0.4419519525550651,-1.2035940665665197,-1.6900203763795945,1.1197875997100064,0.23005012327202903,1.0355662401782628,1.5869869154445502,0.8247508613818264,1.4735941360860147,1.4563394024150593,-1.206546613814102,0.9435884527917697,-1.3063542248849844,True,False,651
-1.2646796776887634,0.022061805700811992,1.605088214071637,0.2516899294206964,-1.215669425963032,1.6314444585315822,1.533146218500038,0.47937780385174833,0.047075127290259956,1.4563394024150593,0.27899413716838933,-1.0597840584434104,-1.3063542248849844,True,False,866
0.7701503429865705,1.2477176779681436,-1.310412658392079,-1.6230697898730437,-0.31209470769111886,0.5448430015343527,-0.7412631463114036,-0.5567413687384859,1.4735941360860147,1.4563394024150593,-1.7432581109432603,0.9435884527917697,-1.3063542248849844,False,True,669
0.7045106649002695,1.2477176779681436,1.3220390677417935,0.10743811549859626,1.3143397851983247,0.12422308269671543,-0.3513467614329909,-0.902114426268564,-1.379443881505495,0.018689449389334284,-0.018114013028108958,0.9435884527917697,-0.07394457876707465,True,True,299
0.376312274468764,0.022061805700811992,0.14610712937747533,-0.7696713605458435,0.9529098978895595,0.5798946614374891,0.10749943290941567,1.1701239189119046,-1.379443881505495,0.7375144259021968,0.02980665635842302,0.9435884527917697,-0.07394457876707465,True,False,690
-1.3303193557750645,1.2477176779681436,1.391334042696123,-1.2360340562026852,0.0493351796176464,1.4211344991127637,0.4675805271243087,0.47937780385174833,-0.6661843771076176,-1.4189605036363908,-1.6474167721701962,-1.0597840584434104,-1.3063542248849844,False,True,315
-0.5426432187394513,-1.2035940665665197,-0.1984744400675512,-0.7558739992908025,-0.4928096513455015,0.9654629203719899,0.31531766442772546,1.5154969764419826,1.4735941360860147,-1.4189605036363908,-1.1107052750410382,-1.0597840584434104,1.1584650673508352,False,False,311
1.3609074457632804,1.2477176779681436,-1.47531955234077,-0.7003874233593941,-1.3963843696174145,-1.4180499530412878,-0.448808710933822,1.5154969764419826,-0.6661843771076176,0.7375144259021968,0.4227561453279853,-1.0597840584434104,-1.3063542248849844,True,True,362
1.098348733418076,1.2477176779681436,1.5778246173682942,-0.5636757432673227,0.7721949542351769,0.089171422793579,0.4898026746529993,-0.21136831120840782,0.7603346316881375,0.7375144259021968,1.045724847352901,0.9435884527917697,-0.07394457876707465,True,True,480
-1.3303193557750645,1.2477176779681436,0.36326925034090685,-1.0891185510527308,1.1336248415439423,-0.15619019652837607,0.8553021319998876,-1.5928605413287202,-1.379443881505495,-0.7001355271235282,-0.13312361955578572,-1.0597840584434104,-0.07394457876707465,False,False,111
-0.41136386256684915,1.2477176779681436,0.24115105677385068,0.9394291365851396,-0.31209470769111886,-1.5582565926538336,1.1319129992320143,0.8247508613818264,0.047075127290259956,0.7375144259021968,-1.2161307476914085,0.9435884527917697,1.1584650673508352,False,True,990
1.4265471238495815,-1.2035940665665197,-0.14148594973625853,-0.7700768568482466,-1.3963843696174145,-0.8922750544942413,0.3648373882416591,-0.21136831120840782,0.047075127290259956,0.018689449389334284,0.7198642955244835,-1.0597840584434104,-0.07394457876707465,False,False,487
0.4419519525550651,1.2477176779681436,-1.5141323115365013,-0.8436115138943693,-1.3963843696174145,1.5613411387253093,1.4368502458757122,-1.5928605413287202,-0.6661843771076176,0.7375144259021968,1.0265565795982883,-1.0597840584434104,-1.3063542248849844,True,True,364
-0.34572418448054804,1.2477176779681436,-0.04246608115397887,0.6234810995153683,-0.6735245949998842,-0.9273267143973777,1.5151078703517487,-0.21136831120840782,0.7603346316881375,0.7375144259021968,-1.6953374415567282,0.9435884527917697,1.1584650673508352,True,True,255
-1.06776064342986,-1.2035940665665197,-0.7248133208681959,0.38868126213511445,-0.4928096513455015,-1.6984632322663793,-0.4344054671652263,-0.21136831120840782,0.047075127290259956,0.018689449389334284,-1.3311403542190852,0.9435884527917697,1.1584650673508352,True,True,260
0.7045106649002695,-1.2035940665665197,0.6626008224796909,1.4542940839302754,-0.13137976403673624,0.5798946614374891,-0.6498368418183651,-0.21136831120840782,-0.6661843771076176,0.018689449389334284,0.9594676424571434,0.9435884527917697,1.1584650673508352,True,True,803
-1.2646796776887634,1.2477176779681436,-1.1742840054080275,0.3636558480928447,1.67576967250709,0.019068102987306115,-0.8648566952209726,0.8247508613818264,1.4735941360860147,0.018689449389334284,1.601604612236672,-1.0597840584434104,-0.07394457876707465,False,False,678
-0.34572418448054804,0.022061805700811992,0.8884721479455787,-1.3068351088653667,0.5914800105807942,-1.6283599124601065,1.023271389091749,0.13400474632167025,0.7603346316881375,-1.4189605036363908,0.45150854695990444,-1.0597840584434104,1.1584650673508352,True,True,495
-0.41136386256684915,0.022061805700811992,0.8515526940764689,1.2616903316043926,-0.4928096513455015,-1.2077399936224693,0.6262905560792157,-0.21136831120840782,1.4735941360860147,-0.7001355271235282,-0.018114013028108958,0.9435884527917697,1.1584650673508352,True,True,671
-0.7395622529983547,0.022061805700811992,-0.2796972385795933,0.3843606291198547,0.4107650669264117,-1.663411572363243,1.327042658858942,0.47937780385174833,0.7603346316881375,0.7375144259021968,-0.9765274007587486,0.9435884527917697,1.1584650673508352,True,False,378
0.048113884037258504,1.2477176779681436,1.5166708553184347,1.674572958895165,-1.0349544823086494,-1.4531016129444243,-1.5396143723421378,-1.5928605413287202,0.047075127290259956,0.7375144259021968,-0.4494000375068968,0.9435884527917697,-1.3063542248849844,False,True,527
1.6234661581084848,0.022061805700811992,0.9437566634829129,-0.4286944137760229,-0.6735245949998842,-1.347946633235015,0.1581851335998548,0.8247508613818264,0.047075127290259956,-0.7001355271235282,-0.890270195862991,0.9435884527917697,1.1584650673508352,True,True,846
-0.47700354065315026,-1.2035940665665197,-0.6623342450897022,1.3533499742363748,-0.6735245949998842,1.5613411387253093,-1.7283654525858305,-0.5567413687384859,0.7603346316881375,0.7375144259021968,1.6207728799912848,0.9435884527917697,1.1584650673508352,True,False,138
-0.08316547213534368,0.022061805700811992,-0.32646188014713257,1.5593770524349102,-1.5770993132717972,1.5963927986284459,1.1714190392830197,-0.902114426268564,-1.379443881505495,0.7375144259021968,-1.6090802366609707,0.9435884527917697,-1.3063542248849844,True,False,356
-1.1334003215161612,1.2477176779681436,-1.2193446721816077,0.549691259451354,-1.0349544823086494,-1.1726883337193328,-1.1505896168398764,-0.21136831120840782,0.7603346316881375,-1.4189605036363908,0.02980665635842302,-1.0597840584434104,-1.3063542248849844,True,True,366
-1.4615987119476666,-1.2035940665665197,1.5011457516401425,0.7817889533681806,0.9529098978895595,-0.4366034757534676,-0.9558028915883915,-0.902114426268564,-0.6661843771076176,-0.7001355271235282,-1.379061023605617,-1.0597840584434104,1.1584650673508352,False,False,943
-0.8708416091709568,1.2477176779681436,1.0026384591408264,0.3393225742908831,0.4107650669264117,1.0706179000813993,0.9923387084268127,0.8247508613818264,1.4735941360860147,-0.7001355271235282,-0.6314985811757183,-1.0597840584434104,-1.3063542248849844,False,True,750
0.7701503429865705,0.022061805700811992,-0.06518574507343121,-1.6328191794196132,-1.3963843696174145,-0.6118617752691498,0.26812989436680235,0.8247508613818264,-1.379443881505495,1.4563394024150593,0.4706768147145172,0.9435884527917697,-0.07394457876707465,False,False,949
0.1793932402098607,-1.2035940665665197,0.08514269786027809,-1.1152835495310645,0.9529098978895595,0.5798946614374891,-1.2001093406538101,-0.21136831120840782,0.7603346316881375,-0.7001355271235282,0.2981624049230021,0.9435884527917697,1.1584650673508352,True,True,830
-1.002120965343559,1.2477176779681436,-1.1949210334681966,0.22394139796832319,0.5914800105807942,1.3860828392096272,0.49700429653729683,-1.5928605413287202,0.7603346316881375,0.7375144259021968,-0.7369240538260886,-1.0597840584434104,1.1584650673508352,False,True,657
-0.6082828968257524,-1.2035940665665197,1.544881104685088,0.174212170399482,-1.215669425963032,0.019068102987306115,-0.24249939066746035,-0.5567413687384859,0.7603346316881375,0.7375144259021968,-0.7848447232126207,-1.0597840584434104,1.1584650673508352,False,True,200
-0.47700354065315026,1.2477176779681436,-0.9650737668164041,0.5504707911361462,-0.31209470769111886,-0.12113853662523964,-1.611287656809674,0.13400474632167025,1.4735941360860147,1.4563394024150593,-1.0244480701452805,0.9435884527917697,-1.3063542248849844,False,True,214
0.5732313087276673,0.022061805700811992,-1.1850758457697672,-1.7205636853387387,-1.5770993132717972,0.9304112604688535,0.9595541821344852,-1.5928605413287202,1.4735941360860147,0.7375144259021968,-1.7432581109432603,0.9435884527917697,1.1584650673508352,False,False,409
1.163988411504377,1.2477176779681436,-1.122218108925949,1.276508424931,-0.4928096513455015,-0.5768101153660133,-0.7006597162589815,1.5154969764419826,0.7603346316881375,-0.7001355271235282,0.7677849649110156,-1.0597840584434104,-0.07394457876707465,False,False,333
-0.8052019310846557,0.022061805700811992,1.6098214773881894,0.578383618504148,0.23005012327202903,0.4046363619218069,1.0136006397042636,0.47937780385174833,0.047075127290259956,-1.4189605036363908,-1.618664370538277,0.9435884527917697,-1.3063542248849844,False,True,209
1.3609074457632804,0.022061805700811992,0.7087974724492438,-0.5924135458712481,0.7721949542351769,1.5963927986284459,0.8799248201566776,0.47937780385174833,-0.6661843771076176,1.4563394024150593,0.23107346778185733,-1.0597840584434104,-0.07394457876707465,False,True,614
-0.47700354065315026,-1.2035940665665197,0.11051298923699988,-0.08490695815161581,0.5914800105807942,-1.6984632322663793,1.4873301859408858,0.13400474632167025,-1.379443881505495,-1.4189605036363908,-0.20021255669693047,0.9435884527917697,-1.3063542248849844,False,True,79
